gene	time	log2_expr_level	term	estimate	std.error	statistic	p.value	conf.low	conf.high	identified_as
MRPL18	24	0.042989320535236075	time	0.0025436069467116695	0.0019669342402808365	1.2931835211473548	0.325177291148236	-0.005919428031470357	0.011006641924893696	Non-significant
MRPL19	2	-0.16023249146191	time	0.0031188217287366816	0.006782747467682848	0.4598168726753655	0.690793829488312	-0.026064985178290177	0.03230262863576354	Non-significant
MRPL19	6	0.058625802564668206	time	0.0031188217287366816	0.006782747467682848	0.4598168726753655	0.690793829488312	-0.026064985178290177	0.03230262863576354	Non-significant
MRPL19	10	-0.1091740864730415	time	0.0031188217287366816	0.006782747467682848	0.4598168726753655	0.690793829488312	-0.026064985178290177	0.03230262863576354	Non-significant
MRPL19	24	-0.02185712101623416	time	0.0031188217287366816	0.006782747467682848	0.4598168726753655	0.690793829488312	-0.026064985178290177	0.03230262863576354	Non-significant
MRPL2	2	0.023575300207282268	time	0.005446420974770351	0.0019109646462403657	2.850089867170304	0.10421523302085485	-0.002775796276830473	0.013668638226371176	Non-significant
MRPL2	6	-0.014917189735948355	time	0.005446420974770351	0.0019109646462403657	2.850089867170304	0.10421523302085485	-0.002775796276830473	0.013668638226371176	Non-significant
MRPL2	10	0.026024964514146376	time	0.005446420974770351	0.0019109646462403657	2.850089867170304	0.10421523302085485	-0.002775796276830473	0.013668638226371176	Non-significant
MRPL2	24	0.12178081098289262	time	0.005446420974770351	0.0019109646462403657	2.850089867170304	0.10421523302085485	-0.002775796276830473	0.013668638226371176	Non-significant
MRPL20	2	-0.006216300928003626	time	-0.011088321989043868	0.006643408440751076	-1.6690712437650856	0.23704722705396034	-0.039672601451482103	0.017495957473394365	Non-significant
MRPL20	6	0.005772929591333131	time	-0.011088321989043868	0.006643408440751076	-1.6690712437650856	0.23704722705396034	-0.039672601451482103	0.017495957473394365	Non-significant
MRPL20	10	0.10651879380933327	time	-0.011088321989043868	0.006643408440751076	-1.6690712437650856	0.23704722705396034	-0.039672601451482103	0.017495957473394365	Non-significant
MRPL20	24	-0.2239177425784762	time	-0.011088321989043868	0.006643408440751076	-1.6690712437650856	0.23704722705396034	-0.039672601451482103	0.017495957473394365	Non-significant
MRPL21	2	-0.06703822551401117	time	-0.0051756367570148475	0.003195435021563363	-1.6196970747609423	0.24672736732626516	-0.01892448397528148	0.008573210461251786	Non-significant
MRPL21	6	-0.014293418642179034	time	-0.0051756367570148475	0.003195435021563363	-1.6196970747609423	0.24672736732626516	-0.01892448397528148	0.008573210461251786	Non-significant
MRPL21	10	-0.012777818887160564	time	-0.0051756367570148475	0.003195435021563363	-1.6196970747609423	0.24672736732626516	-0.01892448397528148	0.008573210461251786	Non-significant
MRPL21	24	-0.15287661617641213	time	-0.0051756367570148475	0.003195435021563363	-1.6196970747609423	0.24672736732626516	-0.01892448397528148	0.008573210461251786	Non-significant
MRPL22	2	-0.013646489665759987	time	0.0010107202186759206	0.005385196475071157	0.1876849291116283	0.8684402259858512	-0.02215991009502617	0.02418135053237801	Non-significant
MRPL22	6	-0.1453714950740892	time	0.0010107202186759206	0.005385196475071157	0.1876849291116283	0.8684402259858512	-0.02215991009502617	0.02418135053237801	Non-significant
MRPL22	10	0.026549132533180142	time	0.0010107202186759206	0.005385196475071157	0.1876849291116283	0.8684402259858512	-0.02215991009502617	0.02418135053237801	Non-significant
MRPL22	24	-0.035477352858510613	time	0.0010107202186759206	0.005385196475071157	0.1876849291116283	0.8684402259858512	-0.02215991009502617	0.02418135053237801	Non-significant
MRPL23	2	-0.03364522129737324	time	0.004838369097567514	0.0023946771829053636	2.0204682001009084	0.18074633006181356	-0.005465095220329	0.015141833415464028	Non-significant
MRPL23	6	0.06313762427330172	time	0.004838369097567514	0.0023946771829053636	2.0204682001009084	0.18074633006181356	-0.005465095220329	0.015141833415464028	Non-significant
MRPL23	10	0.030768940179673798	time	0.004838369097567514	0.0023946771829053636	2.0204682001009084	0.18074633006181356	-0.005465095220329	0.015141833415464028	Non-significant
MRPL23	24	0.09956080741652507	time	0.004838369097567514	0.0023946771829053636	2.0204682001009084	0.18074633006181356	-0.005465095220329	0.015141833415464028	Non-significant
MRPL24	2	-0.029777336803959997	time	-0.009547074664416906	0.005164795389846789	-1.8484903938663317	0.20577945371370196	-0.031769395647138626	0.012675246318304818	Non-significant
MRPL24	6	0.0995013883145699	time	-0.009547074664416906	0.005164795389846789	-1.8484903938663317	0.20577945371370196	-0.031769395647138626	0.012675246318304818	Non-significant
MRPL24	10	-0.012282999199060285	time	-0.009547074664416906	0.005164795389846789	-1.8484903938663317	0.20577945371370196	-0.031769395647138626	0.012675246318304818	Non-significant
MRPL24	24	-0.18051393686905737	time	-0.009547074664416906	0.005164795389846789	-1.8484903938663317	0.20577945371370196	-0.031769395647138626	0.012675246318304818	Non-significant
MRPL27	2	0.0210301355926088	time	0.0013034580994847227	0.0027301213340720394	0.4774359597932538	0.6801378262887355	-0.01044330591110758	0.013050222110077026	Non-significant
MRPL27	6	-0.023445041369654973	time	0.0013034580994847227	0.0027301213340720394	0.4774359597932538	0.6801378262887355	-0.01044330591110758	0.013050222110077026	Non-significant
MRPL27	10	0.07098070437300663	time	0.0013034580994847227	0.0027301213340720394	0.4774359597932538	0.6801378262887355	-0.01044330591110758	0.013050222110077026	Non-significant
MRPL27	24	0.03460702191989107	time	0.0013034580994847227	0.0027301213340720394	0.4774359597932538	0.6801378262887355	-0.01044330591110758	0.013050222110077026	Non-significant
MRPL28	2	-0.05794622745264277	time	-0.0014364141398877535	0.007678441334745963	-0.18707105742773464	0.8688631142092986	-0.03447408070905357	0.03160125242927807	Non-significant
MRPL28	6	-0.031703938057551895	time	-0.0014364141398877535	0.007678441334745963	-0.18707105742773464	0.8688631142092986	-0.03447408070905357	0.03160125242927807	Non-significant
MRPL28	10	0.1538031346575517	time	-0.0014364141398877535	0.007678441334745963	-0.18707105742773464	0.8688631142092986	-0.03447408070905357	0.03160125242927807	Non-significant
MRPL28	24	-0.07061651672198543	time	-0.0014364141398877535	0.007678441334745963	-0.18707105742773464	0.8688631142092986	-0.03447408070905357	0.03160125242927807	Non-significant
MRPL3	2	-0.012338368281264778	time	-0.007230047380385157	0.00615867790279995	-1.173960953063989	0.36127784390279616	-0.033728699670515054	0.01926860490974474	Non-significant
MRPL3	6	-0.012142080621552864	time	-0.007230047380385157	0.00615867790279995	-1.173960953063989	0.36127784390279616	-0.033728699670515054	0.01926860490974474	Non-significant
MRPL3	10	0.11005272750404416	time	-0.007230047380385157	0.00615867790279995	-1.173960953063989	0.36127784390279616	-0.033728699670515054	0.01926860490974474	Non-significant
MRPL3	24	-0.15501867844752848	time	-0.007230047380385157	0.00615867790279995	-1.173960953063989	0.36127784390279616	-0.033728699670515054	0.01926860490974474	Non-significant
MRPL30	2	-0.015887136844624727	time	0.008530296572578762	0.0028358581286292693	3.0080124553698804	0.09502815731861673	-0.003671416145750164	0.02073200929090769	Non-significant
MRPL30	6	0.06298733562954517	time	0.008530296572578762	0.0028358581286292693	3.0080124553698804	0.09502815731861673	-0.003671416145750164	0.02073200929090769	Non-significant
MRPL30	10	0.004674446347677552	time	0.008530296572578762	0.0028358581286292693	3.0080124553698804	0.09502815731861673	-0.003671416145750164	0.02073200929090769	Non-significant
MRPL30	24	0.18493119465086227	time	0.008530296572578762	0.0028358581286292693	3.0080124553698804	0.09502815731861673	-0.003671416145750164	0.02073200929090769	Non-significant
MRPL33	2	0.0016628695176859054	time	0.00425166076089832	0.0037835963491387238	1.123708865472963	0.37789484908763327	-0.01202784039899351	0.02053116192079015	Non-significant
MRPL33	6	-0.0751875680693308	time	0.00425166076089832	0.0037835963491387238	1.123708865472963	0.37789484908763327	-0.01202784039899351	0.02053116192079015	Non-significant
MRPL33	10	0.06046118469595285	time	0.00425166076089832	0.0037835963491387238	1.123708865472963	0.37789484908763327	-0.01202784039899351	0.02053116192079015	Non-significant
MRPL33	24	0.06483167675432266	time	0.00425166076089832	0.0037835963491387238	1.123708865472963	0.37789484908763327	-0.01202784039899351	0.02053116192079015	Non-significant
MRPL34	2	-0.02874193296687011	time	0.0029190946349671428	0.0036660452817840966	0.7962516582846333	0.5093847002466592	-0.012854625104086338	0.018692814374020622	Non-significant
MRPL34	6	0.0996174868820292	time	0.0029190946349671428	0.0036660452817840966	0.7962516582846333	0.5093847002466592	-0.012854625104086338	0.018692814374020622	Non-significant
MRPL34	10	0.0704996343587041	time	0.0029190946349671428	0.0036660452817840966	0.7962516582846333	0.5093847002466592	-0.012854625104086338	0.018692814374020622	Non-significant
MRPL34	24	0.07718319278118901	time	0.0029190946349671428	0.0036660452817840966	0.7962516582846333	0.5093847002466592	-0.012854625104086338	0.018692814374020622	Non-significant
MRPL35	2	-0.011703360458741763	time	-0.01518045491410119	0.007707224121261083	-1.9696397399712973	0.1876983911973876	-0.04834196381823609	0.017981053990033708	Non-significant
MRPL35	6	0.17943743972394888	time	-0.01518045491410119	0.007707224121261083	-1.9696397399712973	0.1876983911973876	-0.04834196381823609	0.017981053990033708	Non-significant
